    171 | 2017:03:09 - 20:53:33.4342 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4021 |                            208.85.44.31 |                                     443 |     54
    172 | 2017:03:09 - 20:53:33.4352 |   IPv4 |    TCP | Secure TCP |                            208.85.44.31 |                                     443 |                            192.168.1.20 |                                    4021 |    523
    173 | 2017:03:09 - 20:53:33.4362 |   IPv4 |    TCP | Secure TCP |                            208.85.44.32 |                                     443 |                            192.168.1.20 |                                    4023 |     54
    174 | 2017:03:09 - 20:53:33.4372 |   IPv4 |    TCP | Secure TCP |                            208.85.44.32 |                                     443 |                            192.168.1.20 |                                    4023 |   1484
    175 | 2017:03:09 - 20:53:33.4372 |   IPv4 |    TCP | Secure TCP |                            208.85.44.32 |                                     443 |                            192.168.1.20 |                                    4023 |   1484
    176 | 2017:03:09 - 20:53:33.4382 |   IPv4 |    TCP | Secure TCP |                            208.85.44.32 |                                     443 |                            192.168.1.20 |                                    4023 |    523
    177 | 2017:03:09 - 20:53:33.4392 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4023 |                            208.85.44.32 |                                     443 |     54
    178 | 2017:03:09 - 20:53:33.4402 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4021 |                            208.85.44.31 |                                     443 |    180
    179 | 2017:03:09 - 20:53:33.4412 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4021 |                            208.85.44.31 |                                     443 |    815
    180 | 2017:03:09 - 20:53:33.4422 |   IPv4 |    TCP | Secure TCP |                            208.85.42.31 |                                     443 |                            192.168.1.20 |                                    4022 |   1484
    181 | 2017:03:09 - 20:53:33.4432 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4023 |                            208.85.44.32 |                                     443 |    180
    182 | 2017:03:09 - 20:53:33.4442 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4023 |                            208.85.44.32 |                                     443 |    818
    183 | 2017:03:09 - 20:53:33.4452 |   IPv4 |    TCP | Secure TCP |                            208.85.42.31 |                                     443 |                            192.168.1.20 |                                    4022 |   1484
    184 | 2017:03:09 - 20:53:33.4452 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4022 |                            208.85.42.31 |                                     443 |     54
